month,day_of_week,is_promo,is_holiday,amount
1,1,0,0,164040
1,1,0,0,222240
1,1,0,0,276060
1,1,0,0,188400
1,1,0,0,294180
1,1,0,0,259560
1,1,0,0,410220
1,1,0,0,344460
1,1,0,0,338820
1,1,0,0,201240
1,1,0,0,198900
1,1,0,0,307920
1,1,0,0,295200
1,1,0,0,362820
1,1,0,0,442260
1,1,0,0,237960
1,1,0,0,259800
1,1,0,0,301260
1,1,0,0,547800
1,1,0,0,340260
1,1,0,0,239400
1,1,0,0,215280
1,1,0,0,273840
1,1,0,0,199140
1,1,0,0,357420
1,1,0,0,442140
1,1,0,0,221160
1,1,0,0,210420
1,1,0,0,283440
1,1,0,0,480660
1,1,0,0,218460
1,1,0,0,201600
1,1,0,0,326400
1,1,0,0,229080
1,1,0,0,310320
1,1,0,0,323100
1,1,0,0,280380
1,1,0,0,370380
1,1,0,0,890340
1,1,0,0,426540
1,1,0,0,168660
1,1,0,0,156240
1,1,0,0,425220
1,1,0,0,292680
1,1,0,0,272760
1,1,0,0,323580
1,1,0,0,194100
1,1,0,0,224880
1,1,0,0,212160
1,1,0,0,430500
1,1,0,0,301440
1,1,0,0,282780
1,1,0,0,362280
1,1,0,0,271980
1,1,0,0,229740
1,1,0,0,351900
1,1,0,0,202680
1,1,0,0,433860
1,1,0,0,384360
1,1,0,0,220860
1,1,0,0,238920
1,1,0,0,236700
1,1,0,0,184620
1,1,0,0,398220
1,1,0,0,268860
1,1,0,0,403680
1,1,0,0,209760
1,1,0,0,333420
1,1,0,0,221040
1,1,0,0,175200
1,1,0,0,173100
1,1,0,0,494220
1,1,0,0,292980
1,1,0,0,412920
1,1,0,0,345480
1,1,0,0,438240
1,1,0,0,238440
1,1,0,0,230940
1,1,0,0,198360
1,1,0,0,236700
1,1,0,0,261240
1,1,0,0,262440
1,1,0,0,161820
1,1,0,0,253200
1,1,0,0,333180
1,1,0,0,390420
1,1,0,0,283680
1,1,0,0,298860
1,1,0,0,458640
1,1,0,0,313560
1,1,0,0,351840
1,1,0,0,281880
1,1,0,0,284460
1,1,0,0,351060
1,1,0,0,251280
1,1,0,0,519660
1,1,0,0,258360
1,1,0,0,394740
1,1,0,0,486600
1,1,0,0,223980
1,1,0,0,199020
1,1,0,0,451020
1,1,0,0,226680
1,1,0,0,436740
1,1,0,0,235860
1,1,0,0,349680
1,1,0,0,484440
1,1,0,0,279420
1,1,0,0,215580
1,1,0,0,288960
1,1,0,0,265200
1,1,0,0,265020
1,1,0,0,248040
1,1,0,0,582840
1,1,0,0,250800
1,1,0,0,268260
1,1,0,0,216060
1,1,0,0,216900
1,1,0,0,216780
1,1,0,0,235560
1,1,0,0,228720
1,1,0,0,269760
1,1,0,0,319860
1,1,0,0,418560
1,1,0,0,362940
1,1,0,0,239280
1,1,0,0,249600
1,1,0,0,347520
1,1,0,0,261120
1,1,0,0,435240
1,1,0,0,195540
1,1,0,0,328740
1,1,0,0,226260
1,1,0,0,198780
1,1,0,0,252420
1,1,0,0,330060
1,1,0,0,229860
1,1,0,0,215940
1,1,0,0,375420
1,1,0,0,277440
1,1,0,0,256740
1,1,0,0,277260
1,1,0,0,260520
1,1,0,0,313560
1,1,0,0,272280
1,1,0,0,266460
1,1,0,0,188220
1,1,0,0,377760
1,1,0,0,281760
1,1,0,0,383460
1,1,0,0,235740
1,1,0,0,253080
1,1,0,0,235560
1,1,0,0,551100
1,1,0,0,400620
1,1,0,0,337500
1,1,0,0,219360
1,1,0,0,466140
1,1,0,0,379680
1,1,0,0,192420
1,1,0,0,312060
1,1,0,0,157260
1,1,0,0,187440
1,1,0,0,723780
1,1,0,0,257640
1,1,0,0,278520
1,1,0,0,220740
1,1,0,0,338160
1,1,0,0,260340
1,1,0,0,266940
1,1,0,0,285660
1,1,0,0,325020
1,1,0,0,418020
1,1,0,0,187200
1,1,0,0,289260
1,1,0,0,466620
1,1,0,0,345120
1,1,0,0,213900
1,1,0,0,238020
1,1,0,0,250740
1,1,0,0,263160
1,1,0,0,275160
1,1,0,0,376620
1,1,0,0,175680
1,1,0,0,461700
1,1,0,0,304620
1,1,0,0,203640
1,1,0,0,197460
1,1,0,0,404940
1,1,0,0,354420
1,1,0,0,254280
1,1,0,0,240180
1,1,0,0,378600
1,1,0,0,207660
1,1,0,0,320820
1,1,0,0,258840
1,1,0,0,205560
1,1,0,0,220440
1,1,0,0,281760
1,1,0,0,326520
1,1,0,0,298200
1,1,0,0,226200
1,1,0,0,179340
1,1,0,0,490740
1,1,0,0,213060
1,1,0,0,382380
1,1,0,0,579120
1,1,0,0,347520
1,1,0,0,434160
1,1,0,0,416280
1,1,0,0,240600
1,1,0,0,265980
1,1,0,0,229740
1,1,0,0,379200
1,1,0,0,379380
1,1,0,0,574560
1,1,0,0,331200
1,1,0,0,184560
1,1,0,0,169080
1,1,0,0,619800
1,1,0,0,678000
1,1,0,0,358020
1,1,0,0,249540
1,1,0,0,232140
1,1,0,0,247500
1,1,0,0,279540
1,1,0,0,223080
1,1,0,0,313500
1,1,0,0,291180
1,1,0,0,195000
1,1,0,0,393120
1,1,0,0,277440
1,1,0,0,346140
1,1,0,0,291720
1,1,0,0,184320
1,1,0,0,226260
1,1,0,0,190380
1,1,0,0,279060
1,1,0,0,300600
1,1,0,0,310980
1,1,0,0,408420
1,1,0,0,276840
1,1,0,0,399360
1,1,0,0,226200
1,1,0,0,274380
1,1,0,0,337500
1,1,0,0,308700
1,1,0,0,230460
1,1,0,0,275700
1,1,0,0,171300
1,1,0,0,364020
1,1,0,0,231900
1,1,0,0,533760
1,1,0,0,258600
1,1,0,0,271260
1,1,0,0,283740
1,1,0,0,294480
1,1,0,0,243960
1,1,0,0,358800
1,1,0,0,220740
1,1,0,0,577620
1,1,0,0,180420
1,1,0,0,222240
1,1,0,0,443040
1,1,0,0,474780
1,1,0,0,379260
1,1,0,0,165780
1,1,0,0,340920
1,1,0,0,371040
1,1,0,0,424560
1,1,0,0,278580
1,1,0,0,239580
1,1,0,0,427140
1,1,0,0,298680
1,1,0,0,335220
1,1,0,0,563580
1,1,0,0,407340
1,1,0,0,200820
1,1,0,0,214620
1,1,0,0,173340
1,1,0,0,488280
1,1,0,0,244260
1,1,0,0,486660
1,1,0,0,261360
1,1,0,0,426540
1,1,0,0,330540
1,1,0,0,242160
1,1,0,0,264660
1,1,0,0,286620
1,1,0,0,287760
1,1,0,0,251340
1,1,0,0,194340
1,1,0,0,201360
1,1,0,0,444660
1,1,0,0,283860
1,1,0,0,876360
1,1,0,0,211680
1,7,0,0,283020
1,7,0,0,239700
1,7,0,0,273960
1,7,0,0,467640
1,7,0,0,242700
1,7,0,0,354480
1,7,0,0,383100
1,7,0,0,247680
1,7,0,0,285660
1,7,0,0,281100
1,7,0,0,379080
1,7,0,0,323940
1,7,0,0,210480
1,7,0,0,271200
1,7,0,0,255480
1,7,0,0,367920
1,7,0,0,285000
1,7,0,0,314340
1,7,0,0,288060
1,7,0,0,433980
1,7,0,0,224580
1,7,0,0,216000
1,7,0,0,217380
1,7,0,0,338640
1,7,0,0,606600
1,7,0,0,252600
1,7,0,0,340020
1,7,0,0,284160
1,7,0,0,273900
1,7,0,0,247020
1,7,0,0,269400
1,7,0,0,196380
1,7,0,0,436080
1,7,0,0,391500
1,7,0,0,330660
1,7,0,0,528240
1,7,0,0,310620
1,7,0,0,162120
1,7,0,0,176340
1,7,0,0,218700
1,7,0,0,198960
1,7,0,0,404580
1,7,0,0,386280
1,7,0,0,252780
1,7,0,0,207120
1,7,0,0,211500
1,7,0,0,356700
1,7,0,0,218340
1,7,0,0,285180
1,7,0,0,184200
1,7,0,0,297840
1,7,0,0,319140
1,7,0,0,243120
1,7,0,0,293880
1,7,0,0,241500
1,7,0,0,320040
1,7,0,0,543360
1,7,0,0,273600
1,7,0,0,306840
1,7,0,0,347640
1,7,0,0,179220
1,7,0,0,357180
1,7,0,0,243240
1,7,0,0,327960
1,7,0,0,226560
1,7,0,0,305520
1,7,0,0,438060
1,7,0,0,291180
1,7,0,0,480120
1,7,0,0,247380
1,7,0,0,323160
1,7,0,0,184920
1,7,0,0,224520
1,7,0,0,302700
1,7,0,0,231540
1,7,0,0,365280
1,7,0,0,314160
1,7,0,0,170100
1,7,0,0,288960
1,7,0,0,356100
1,7,0,0,344160
1,7,0,0,395220
1,7,0,0,215820
1,7,0,0,569400
1,7,0,0,336960
1,7,0,0,182040
1,7,0,0,356760
1,7,0,0,312780
1,7,0,0,347700
1,7,0,0,410820
1,7,0,0,257460
1,7,0,0,223500
1,7,0,0,307500
1,7,0,0,284160
1,7,0,0,392100
1,7,0,0,244920
1,7,0,0,326940
1,7,0,0,156960
1,7,0,0,182340
1,7,0,0,362160
1,7,0,0,301980
1,7,0,0,319380
1,7,0,0,508860
1,7,0,0,481740
1,7,0,0,380400
1,7,0,0,480180
1,7,0,0,332700
1,7,0,0,234240
1,7,0,0,265200
1,7,0,0,329640
1,7,0,0,341340
1,7,0,0,226560
1,7,0,0,265260
1,7,0,0,411660
1,7,0,0,221700
1,7,0,0,254640
1,7,0,0,305580
1,7,0,0,335820
1,7,0,0,257580
1,7,0,0,265500
1,7,0,0,405720
1,7,0,0,219480
1,7,0,0,601260
1,7,0,0,264900
1,7,0,0,199140
1,7,0,0,260340
1,7,0,0,426900
1,7,0,0,279660
1,7,0,0,252900
1,7,0,0,256680
1,7,0,0,407880
1,7,0,0,289500
1,7,0,0,260040
1,7,0,0,191700
1,7,0,0,410160
1,7,0,0,341820
1,7,0,0,334020
1,7,0,0,384120
1,7,0,0,240300
1,7,0,0,240540
1,7,0,0,266760
1,7,0,0,355500
1,7,0,0,425220
1,7,0,0,280260
1,7,0,0,332220
1,7,0,0,446160
1,7,0,0,197640
1,7,0,0,330540
1,7,0,0,254640
1,7,0,0,228600
1,7,0,0,308040
1,7,0,0,369900
1,7,0,0,313260
1,7,0,0,320700
1,7,0,0,424440
1,7,0,0,312600
1,7,0,0,362280
1,7,0,0,280140
1,7,0,0,345000
1,7,0,0,300060
1,7,0,0,570720
1,7,0,0,312360
1,7,0,0,200700
1,7,0,0,225840
1,7,0,0,375240
1,7,0,0,348420
1,7,0,0,355320
1,7,0,0,229920
1,7,0,0,442980
1,7,0,0,378300
1,7,0,0,413880
1,7,0,0,285540
1,7,0,0,272520
1,7,0,0,236040
1,7,0,0,241260
1,7,0,0,409020
1,7,0,0,290400
1,7,0,0,326460
1,7,0,0,329580
1,7,0,0,202560
1,7,0,0,210960
1,7,0,0,289440
1,7,0,0,254280
1,7,0,0,179820
1,7,0,0,282720
1,7,0,0,192420
1,7,0,0,410400
1,7,0,0,335520
1,7,0,0,382080
1,7,0,0,236040
1,7,0,0,231720
1,7,0,0,202140
1,7,0,0,456780
1,7,0,0,273420
1,7,0,0,300600
1,7,0,0,306360
1,7,0,0,351360
1,7,0,0,189780
1,7,0,0,258840
1,7,0,0,296700
1,7,0,0,302280
1,7,0,0,306960
1,7,0,0,198120
1,7,0,0,475260
1,7,0,0,301200
1,7,0,0,715440
1,7,0,0,245340
1,7,0,0,263820
1,7,0,0,359700
1,7,0,0,271200
1,7,0,0,360120
1,7,0,0,202680
1,7,0,0,352320
1,7,0,0,168000
1,7,0,0,232740
1,7,0,0,195180
1,7,0,0,274140
1,7,0,0,272700
1,7,0,0,261900
1,7,0,0,187680
1,7,0,0,464160
1,7,0,0,252300
1,7,0,0,358260
1,7,0,0,367920
1,7,0,0,334020
1,7,0,0,179640
1,7,0,0,504480
1,7,0,0,361860
1,7,0,0,290100
1,7,0,0,359220
1,7,0,0,279240
1,7,0,0,409380
1,7,0,0,218040
1,7,0,0,260040
1,7,0,0,263100
1,7,0,0,173040
1,7,0,0,317340
1,7,0,0,427020
1,7,0,0,363720
1,7,0,0,307500
1,7,0,0,403740
1,7,0,0,234660
1,7,0,0,335880
1,7,0,0,929940
1,7,0,0,474000
1,7,0,0,253680
1,7,0,0,244140
1,7,0,0,363600
1,7,0,0,359340
1,7,0,0,283500
1,7,0,0,416520
1,7,0,0,401220
1,7,0,0,493560
1,7,0,0,165300
1,7,0,0,407340
1,7,0,0,254040
1,7,0,0,268680
1,7,0,0,342360
1,7,0,0,209460
1,7,0,0,359160
1,7,0,0,520860
1,7,0,0,362580
1,7,0,0,309360
1,7,0,0,262260
1,7,0,0,390000
1,7,0,0,242340
1,7,0,0,319500
1,7,0,0,362940
1,7,0,0,309840
1,7,0,0,328140
1,7,0,0,208920
1,7,0,0,231840
1,7,0,0,382440
1,7,0,0,222840
1,7,0,0,220680
1,7,0,0,220080
1,7,0,0,435780
1,7,0,0,251640
1,7,0,0,319080
1,7,0,0,271620
1,7,0,0,333600
1,7,0,0,315600
1,7,0,0,289080
1,7,0,0,196140
1,7,0,0,371280
1,7,0,0,350340
1,7,0,0,417000
1,7,0,0,242220
1,7,0,0,281760
1,7,0,0,263040
1,7,0,0,256320
1,7,0,0,314100
1,7,0,0,187320
1,7,0,0,255960
1,7,0,0,464640
1,7,0,0,275940
1,7,0,0,348960
1,7,0,0,373140
1,7,0,0,283680
1,7,0,0,309840
1,7,0,0,243660
1,7,0,0,221220
1,7,0,0,413820
1,7,0,0,252840
1,7,0,0,335040
1,7,0,0,348600
1,7,0,0,724080
1,7,0,0,255480
1,7,0,0,256560
1,7,0,0,356220
1,7,0,0,289140
1,7,0,0,276300
1,7,0,0,246360
1,7,0,0,358260
1,7,0,0,224940
1,7,0,0,339600
1,7,0,0,155220
1,7,0,0,334620
1,7,0,0,219120
1,7,0,0,452520
1,7,0,0,253860
1,7,0,0,709260
1,7,0,0,730020
1,7,0,0,210780
1,7,0,0,456180
1,7,0,0,295500
1,7,0,0,209640
1,7,0,0,537720
1,7,0,0,273960
1,7,0,0,348540
1,7,0,0,230520
1,7,0,0,306360
1,7,0,0,175020
1,7,0,0,483420
1,7,0,0,284220
1,7,0,0,239460
1,7,0,0,246840
1,7,0,0,196320
1,7,0,0,313260
1,7,0,0,469680
1,7,0,0,236040
1,7,0,0,419880
1,7,0,0,427620
1,7,0,0,337980
1,7,0,0,362160
1,7,0,0,207600
1,7,0,0,681060
1,7,0,0,367320
1,7,0,0,157260
1,7,0,0,238020
1,7,0,0,321840
1,7,0,0,228300
1,7,0,0,397620
1,7,0,0,329100
1,7,0,0,254100
1,7,0,0,294780
1,7,0,0,305880
1,7,0,0,175320
1,7,0,0,376800
1,7,0,0,390180
1,7,0,0,452460
1,7,0,0,281160
1,7,0,0,192900
1,7,0,0,618540
1,7,0,0,526620
1,7,0,0,329940
1,7,0,0,922680
1,7,0,0,396900
1,7,0,0,308160
1,7,0,0,332580
1,7,0,0,516120
1,7,0,0,446700
1,7,0,0,533280
1,7,0,0,507240
1,7,0,0,288960
1,7,0,0,341040
1,7,0,0,253620
1,7,0,0,353100
1,7,0,0,220140
1,7,0,0,508860
1,7,0,0,230280
1,7,0,0,200100
1,7,0,0,270240
1,7,0,0,398940
1,7,0,0,357120
1,7,0,0,225000
1,7,0,0,386160
1,7,0,0,214320
1,7,0,0,164940
1,7,0,0,175620
1,7,0,0,207420
1,7,0,0,243780
1,7,0,0,278400
1,7,0,0,408540
1,7,0,0,419040
1,7,0,0,411240
1,7,0,0,282840
1,7,0,0,235980
1,7,0,0,456540
1,7,0,0,389700
1,7,0,0,274380
1,7,0,0,300360
1,7,0,0,178260
1,7,0,0,332760
1,7,0,0,214560
1,7,0,0,490680
1,7,0,0,264840
1,7,0,0,157500
1,7,0,0,250260
1,7,0,0,371340
1,7,0,0,282000
1,7,0,0,232740
1,7,0,0,318600
1,7,0,0,445920
1,7,0,0,574380
1,7,0,0,261180
1,7,0,0,445980
1,7,0,0,184440
1,7,0,0,254520
1,7,0,0,264360
1,7,0,0,164220
1,7,0,0,350160
1,7,0,0,270660
1,7,0,0,267480
1,7,0,0,171660
1,7,0,0,220200
1,7,0,0,484860
1,7,0,0,325200
1,7,0,0,239640
1,7,0,0,296940
1,7,0,0,458460
1,7,0,0,606480
1,7,0,0,334560
1,7,0,0,264600
1,7,0,0,274380
1,7,0,0,303540
1,7,0,0,321540
1,7,0,0,232560
1,7,0,0,261840
1,7,0,0,204480
1,7,0,0,318300
1,7,0,0,422460
1,7,0,0,191760
1,7,0,0,255120
1,7,0,0,264480
1,7,0,0,358380
1,7,0,0,455940
1,7,0,0,330120
1,7,0,0,352800
1,7,0,0,573120
1,7,0,0,256920
1,7,0,0,538080
1,7,0,0,591660
1,7,0,0,356400
1,7,0,0,274560
1,7,0,0,160200
1,7,0,0,352560
1,7,0,0,272160
1,7,0,0,313680
1,7,0,0,305340
1,7,0,0,315420
1,7,0,0,532860
1,7,0,0,278280
1,7,0,0,177540
1,7,0,0,297780
1,7,0,0,272160
1,7,0,0,239940
1,7,0,0,191580
1,7,0,0,178440
1,7,0,0,261600
1,7,0,0,173040
1,7,0,0,293880
1,7,0,0,462060
1,7,0,0,262500
1,7,0,0,354180
1,7,0,0,279240
1,7,0,0,412140
1,7,0,0,210840
1,7,0,0,332400
1,7,0,0,454200
1,7,0,0,430800
1,7,0,0,235140
1,7,0,0,226320
1,7,0,0,281040
1,7,0,0,559200
1,7,0,0,240660
1,7,0,0,329700
1,7,0,0,233280
1,7,0,0,335880
1,7,0,0,308640
1,7,0,0,256560
1,7,0,0,282900
1,7,0,0,389400
1,7,0,0,322080
1,7,0,0,930000
1,7,0,0,263040
1,7,0,0,392880
1,7,0,0,236220
1,7,0,0,200880
1,7,0,0,203280
1,7,0,0,195720
1,7,0,0,380340
1,7,0,0,344220
1,7,0,0,521040
1,7,0,0,541200
1,7,0,0,466380
1,7,0,0,482880
1,7,0,0,342720
1,7,0,0,238380
1,7,0,0,628260
1,7,0,0,468600
1,7,0,0,351840
1,7,0,0,323700
1,7,0,0,367920
1,7,0,0,235140
1,7,0,0,233280
1,7,0,0,625440
1,7,0,0,212460
1,7,0,0,289320
1,7,0,0,352020
1,7,0,0,772980
1,7,0,0,476160
1,7,0,0,692280
1,7,0,0,245220
1,7,0,0,177180
1,7,0,0,214020
1,7,0,0,233940
1,7,0,0,319740
1,7,0,0,381180
1,7,0,0,336060
1,7,0,0,204000
1,7,0,0,240240
1,7,0,0,316860
1,7,0,0,177660
1,7,0,0,315480
1,7,0,0,373560
1,7,0,0,262380
1,7,0,0,220380
1,7,0,0,271920
1,7,0,0,188400
1,7,0,0,268320
1,7,0,0,206160
1,7,0,0,294180
1,7,0,0,228300
1,7,0,0,335760
1,7,0,0,274980
1,7,0,0,178860
1,7,0,0,403380
1,7,0,0,252300
1,7,0,0,291480
1,7,0,0,220860
1,7,0,0,312960
1,7,0,0,299580
1,7,0,0,554640
1,7,0,0,289800
1,7,0,0,351420
1,7,0,0,232620
1,7,0,0,203820
1,7,0,0,317640
1,7,0,0,614700
1,7,0,0,321300
1,7,0,0,272400
1,7,0,0,215580
1,7,0,0,320700
1,7,0,0,236940
1,7,0,0,432360
1,7,0,0,230040
1,7,0,0,671220
1,7,0,0,199920
1,7,0,0,272220
1,7,0,0,333000
1,7,0,0,387780
1,7,0,0,256920
1,7,0,0,203760
1,7,0,0,283560
1,7,0,0,290640
1,7,0,0,433440
1,7,0,0,278580
1,7,0,0,308400
1,7,0,0,189960
1,7,0,0,436320
1,7,0,0,262260
1,7,0,0,179340
1,7,0,0,308280
1,7,0,0,310440
1,7,0,0,335040
1,7,0,0,327060
1,7,0,0,516300
1,7,0,0,420660
1,7,0,0,304740
1,7,0,0,258420
1,7,0,0,228000
1,7,0,0,361440
1,7,0,0,253440
1,7,0,0,325320
1,7,0,0,368340
1,7,0,0,316080
1,7,0,0,408360
1,7,0,0,297840
1,7,0,0,308820
1,7,0,0,431520
1,7,0,0,306300
1,7,0,0,237000
1,7,0,0,327360
1,7,0,0,327600
1,7,0,0,278220
1,7,0,0,262560
1,7,0,0,241440
1,7,0,0,374400
1,7,0,0,263040
1,7,0,0,224520
1,7,0,0,479100
1,7,0,0,278460
1,7,0,0,171900
1,7,0,0,368100
1,7,0,0,384720
1,7,0,0,539580
1,7,0,0,249540
1,7,0,0,264180
1,7,0,0,281400
1,7,0,0,172980
1,7,0,0,326880
1,7,0,0,372780
1,7,0,0,287220
1,7,0,0,277080
1,7,0,0,349980
1,7,0,0,225840
1,7,0,0,252360
1,7,0,0,284940
1,7,0,0,356280
1,7,0,0,235560
1,7,0,0,353520
1,7,0,0,342660
1,7,0,0,161220
1,7,0,0,197460
1,7,0,0,397380
1,7,0,0,274740
1,7,0,0,362880
1,7,0,0,395700
1,7,0,0,203160
1,7,0,0,342540
1,7,0,0,316980
1,7,0,0,387840
1,7,0,0,247080
1,7,0,0,311820
1,7,0,0,238620
1,7,0,0,216600
1,7,0,0,388080
1,7,0,0,275760
1,7,0,0,512040
1,7,0,0,218400
1,7,0,0,671460
1,7,0,0,576420
1,7,0,0,260940
1,7,0,0,418980
1,7,0,0,287280
1,7,0,0,302520
1,7,0,0,165000
1,7,0,0,316200
1,7,0,0,250500
1,7,0,0,378600
1,7,0,0,317520
1,7,0,0,229800
1,7,0,0,377040
1,7,0,0,216060
1,7,0,0,346680
1,7,0,0,400200
1,7,0,0,837360
1,7,0,0,362700
1,7,0,0,158160
1,7,0,0,278760
1,7,0,0,189660
1,7,0,0,474240
1,7,0,0,365100
1,7,0,0,271560
1,7,0,0,401820
1,7,0,0,594120
1,7,0,0,175440
1,7,0,0,312900
1,7,0,0,310380
1,7,0,0,497040
1,7,0,0,344880
1,7,0,0,251280
1,7,0,0,180660
1,7,0,0,425220
1,7,0,0,210420
1,7,0,0,326940
1,7,0,0,339720
1,7,0,0,466260
1,7,0,0,248160
1,7,0,0,329520
1,7,0,0,277020
1,7,0,0,508800
1,7,0,0,242880
1,7,0,0,247620
1,7,0,0,390360
1,7,0,0,467100
1,7,0,0,431640
1,7,0,0,209400
1,7,0,0,783180
1,7,0,0,391680
1,7,0,0,219300
1,7,0,0,264000
1,7,0,0,263520
1,7,0,0,361860
1,7,0,0,401700
1,7,0,0,267960
1,7,0,0,276960
1,7,0,0,265440
1,7,0,0,161760
1,7,0,0,397380
1,7,0,0,359880
1,7,0,0,241380
1,7,0,0,361560
1,7,0,0,231720
1,7,0,0,273900
1,7,0,0,203460
1,7,0,0,236760
1,7,0,0,325680
1,7,0,0,400980
1,7,0,0,414420
1,7,0,0,415620
1,7,0,0,641940
1,7,0,0,254040
1,7,0,0,266040
1,7,0,0,256860
1,7,0,0,432420
1,7,0,0,439080
1,7,0,0,252660
1,7,0,0,412380
1,7,0,0,258780
1,7,0,0,277560
1,7,0,0,538860
1,7,0,0,455340
1,7,0,0,349860
1,7,0,0,318060
1,7,0,0,422340
1,7,0,0,320820
1,7,0,0,381900
1,7,0,0,266400
1,7,0,0,320100
1,7,0,0,341220
1,7,0,0,384720
1,7,0,0,257940
1,7,0,0,243240
1,7,0,0,332100
1,7,0,0,331320
1,7,0,0,195060
1,7,0,0,223620
1,7,0,0,501180
1,7,0,0,930060
1,7,0,0,158940
1,7,0,0,344040
1,7,0,0,273720
1,7,0,0,321480
1,7,0,0,156720
1,7,0,0,168480
1,7,0,0,159060
1,7,0,0,321060
1,7,0,0,175980
1,7,0,0,424740
1,7,0,0,455940
1,7,0,0,275280
1,7,0,0,195000
1,7,0,0,278460
1,7,0,0,285300
1,7,0,0,230280
1,7,0,0,328500
1,7,0,0,279720
1,7,0,0,495780
1,7,0,0,351000
1,7,0,0,366060
1,7,0,0,269940
1,7,0,0,226800
1,7,0,0,390000
1,7,0,0,335580
1,7,0,0,396600
1,7,0,0,467100
1,7,0,0,318180
1,7,0,0,245760
1,7,0,0,262620
1,7,0,0,633240
1,7,0,0,356700
1,7,0,0,287700
1,7,0,0,249660
1,7,0,0,272220
1,7,0,0,208860
1,7,0,0,390840
1,7,0,0,418740
1,7,0,0,251520
1,7,0,0,282600
1,7,0,0,290640
1,7,0,0,582000
1,7,0,0,281400
1,7,0,0,251400
1,7,0,0,316320
1,7,0,0,206160
1,7,0,0,348300
1,7,0,0,365040
1,7,0,0,274920
1,7,0,0,369180
1,7,0,0,735300
1,7,0,0,491880
1,7,0,0,178140
1,7,0,0,207960
1,7,0,0,361620
1,7,0,0,293700
1,7,0,0,259020
1,7,0,0,346080
1,7,0,0,228300
1,7,0,0,257220
1,7,0,0,239880
1,7,0,0,416880
1,7,0,0,320940
1,7,0,0,283380
1,7,0,0,347820
1,7,0,0,315480
1,7,0,0,284220
1,7,0,0,393420
1,7,0,0,196200
1,7,0,0,423000
1,7,0,0,394980
1,7,0,0,236520
1,7,0,0,309060
1,7,0,0,292440
1,7,0,0,186540
1,7,0,0,514140
1,7,0,0,271920
1,7,0,0,439140
1,7,0,0,227640
1,7,0,0,442260
1,7,0,0,245940
1,7,0,0,201420
1,7,0,0,218100
1,7,0,0,436440
1,7,0,0,312900
1,7,0,0,395040
1,7,0,0,355440
1,7,0,0,167520
1,7,0,0,514980
1,7,0,0,252780
1,7,0,0,238140
1,7,0,0,189780
1,7,0,0,299940
1,7,0,0,262320
1,7,0,0,297060
1,7,0,0,184020
1,7,0,0,260340
1,7,0,0,400680
1,7,0,0,389280
1,7,0,0,351120
1,7,0,0,311400
1,7,0,0,433680
1,7,0,0,309360
1,7,0,0,354480
1,7,0,0,299400
1,7,0,0,303000
1,7,0,0,348060
1,7,0,0,312540
1,7,0,0,589440
1,7,0,0,291720
1,7,0,0,442380
1,7,0,0,711600
1,7,0,0,273360
1,7,0,0,191580
1,7,0,0,542100
1,7,0,0,257280
1,7,0,0,514980
1,7,0,0,251880
1,7,0,0,394560
1,7,0,0,469080
1,7,0,0,330000
1,7,0,0,235200
1,7,0,0,359220
1,7,0,0,269160
1,7,0,0,309060
1,7,0,0,254460
1,7,0,0,682080
1,7,0,0,315420
1,7,0,0,277680
1,7,0,0,242700
1,7,0,0,244440
1,7,0,0,224400
1,7,0,0,255600
1,7,0,0,254160
1,7,0,0,279240
1,7,0,0,312960
1,7,0,0,411060
1,7,0,0,397740
1,7,0,0,286440
1,7,0,0,265140
1,7,0,0,389340
1,7,0,0,273480
1,7,0,0,445320
1,7,0,0,248580
1,7,0,0,318540
1,7,0,0,248940
1,7,0,0,228000
1,7,0,0,315720
1,7,0,0,353040
1,7,0,0,215940
1,7,0,0,209400
1,7,0,0,388080
1,7,0,0,293880
1,7,0,0,253860
1,7,0,0,324540
1,7,0,0,278160
1,7,0,0,275160
1,7,0,0,270480
1,7,0,0,292620
1,7,0,0,183900
1,7,0,0,353760
1,7,0,0,316800
1,7,0,0,396840
1,7,0,0,280020
1,7,0,0,293580
1,7,0,0,248520
1,7,0,0,553380
1,7,0,0,426660
1,7,0,0,373500
1,7,0,0,255060
1,7,0,0,464160
1,7,0,0,403080
1,7,0,0,198840
1,7,0,0,322620
1,7,0,0,154320
1,7,0,0,207600
1,7,0,0,675000
1,7,0,0,354540
1,7,0,0,301740
1,7,0,0,221100
1,7,0,0,317700
1,7,0,0,269040
1,7,0,0,276900
1,7,0,0,316500
1,7,0,0,355440
1,7,0,0,477360
1,7,0,0,208200
1,7,0,0,600840
1,7,0,0,484260
1,7,0,0,408600
1,7,0,0,246480
1,7,0,0,282780
1,7,0,0,265260
1,7,0,0,305460
1,7,0,0,307020
1,7,0,0,405720
1,7,0,0,171900
1,7,0,0,448020
1,7,0,0,290400
1,7,0,0,230580
1,7,0,0,206460
1,7,0,0,365520
1,7,0,0,406980
1,7,0,0,290700
1,7,0,0,216660
1,7,0,0,397320
1,7,0,0,218580
1,7,0,0,296280
1,7,0,0,231120
1,7,0,0,237720
1,7,0,0,225960
1,7,0,0,276540
1,7,0,0,317940
1,7,0,0,291900
1,7,0,0,267240
1,7,0,0,206760
1,7,0,0,503700
1,7,0,0,275100
1,7,0,0,217920
1,7,0,0,389580
1,7,0,0,569340
1,7,0,0,382560
